doc_id,casetype,casenames,input,output,fileName,announce_date,is_divorce,text_combined,input_processed,topic_label
수원지방법원평택지원-2017가단52120,civil,손해배상(기),배우자의 부정행위로 인한 손해배상 청구에서 배우자의 부정행위의 범위란 무엇인가요?,"민법 제840조 제1호에 따른 배우자의 부정행위는 간통을 포함하여 보다 넓은 개념으로서 간통에까지는 이르지 아니하나 부부의 정조의무에 충실하지 않는 일체의 부정한 행위를 포함합니다. 이는 구체적 사안에 따라 그 정도와 상황을 참작하여 평가되어야 하며, 부정행위로 인한 정신적 고통에 대해서는 금전지급으로서 위자할 의무가 있습니다.",민사법_판결문_질의응답_16203.json,2017-07-14T09:00:00.000+09:00,1,"배우자의 부정행위로 인한 손해배상 청구에서 배우자의 부정행위의 범위란 무엇인가요? 민법 제840조 제1호에 따른 배우자의 부정행위는 간통을 포함하여 보다 넓은 개념으로서 간통에까지는 이르지 아니하나 부부의 정조의무에 충실하지 않는 일체의 부정한 행위를 포함합니다. 이는 구체적 사안에 따라 그 정도와 상황을 참작하여 평가되어야 하며, 부정행위로 인한 정신적 고통에 대해서는 금전지급으로서 위자할 의무가 있습니다.",배우자 부정행위 범위 청구 인하다 손해배상,-1
울산지방법원-2020나12530,civil,손해배상(기),제3자가 타인의 부부공동생활에 개입하여 불법행위를 구성하는 조건은 무엇인가요?,제3자가 타인의 부부공동생활에 개입하여 불법행위를 구성하기 위해서는 제3자가 부부의 일방과 부정행위를 함으로써 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해하고 그에 대한 배우자로서의 권리를 침해하여 배우자에게 정신적 고통을 가하는 행위가 있어야 합니다. 여기서 부정행위는 간통을 포함하여 부부의 정조의무에 충실하지 않는 일체의 부정한 행위를 포함합니다.,민사법_판결문_질의응답_16242.json,2021-04-06T09:00:00.000+09:00,1,제3자가 타인의 부부공동생활에 개입하여 불법행위를 구성하는 조건은 무엇인가요? 제3자가 타인의 부부공동생활에 개입하여 불법행위를 구성하기 위해서는 제3자가 부부의 일방과 부정행위를 함으로써 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해하고 그에 대한 배우자로서의 권리를 침해하여 배우자에게 정신적 고통을 가하는 행위가 있어야 합니다. 여기서 부정행위는 간통을 포함하여 부부의 정조의무에 충실하지 않는 일체의 부정한 행위를 포함합니다.,부부 불법행위 타인 조건 개입 구성 생활 제3자가,-1
의정부지방법원고양지원-2022가단103778,civil,손해배상청구의소,"부부의 한쪽이 다른 사람과 부정행위를 했을 때, 이는 불법행위로 간주될 수 있나요?","네, 제3자가 부부의 일방과 부정행위를 하여 부부공동생활을 침해하거나 유지를 방해하고 그로 인해 배우자에게 정신적 고통을 가하는 행위는 불법행위로 간주될 수 있습니다. 이로 인해 피해를 입은 배우자는 제3자에 대해 손해배상을 청구할 수 있습니다.",민사법_판결문_질의응답_16313.json,2023-07-07T09:00:00.000+09:00,1,"부부의 한쪽이 다른 사람과 부정행위를 했을 때, 이는 불법행위로 간주될 수 있나요? 네, 제3자가 부부의 일방과 부정행위를 하여 부부공동생활을 침해하거나 유지를 방해하고 그로 인해 배우자에게 정신적 고통을 가하는 행위는 불법행위로 간주될 수 있습니다. 이로 인해 피해를 입은 배우자는 제3자에 대해 손해배상을 청구할 수 있습니다.",한쪽 부부 이다 불법행위 간주 부정행위 사람과 다른,-1
인천지방법원-2019나51676,civil,손해배상(기),무엇을 기준으로 부부의 부정행위를 평가하여 제3자의 불법행위 성립 여부를 판단하나요?,"부부의 부정행위를 평가하기 위해서는 부부의 정조 의무에 충실하지 않은 일체의 행위를 고려합니다. 이는 간통에 국한되지 않으며, 구체적 사안의 정도와 상황을 참작하여 평가합니다. 예를 들어, 부부 일방이 제3자와 함께 숙박하는 등의 행위가 이에 해당할 수 있습니다.",민사법_판결문_질의응답_16350.json,2019-07-25T09:00:00.000+09:00,1,"무엇을 기준으로 부부의 부정행위를 평가하여 제3자의 불법행위 성립 여부를 판단하나요? 부부의 부정행위를 평가하기 위해서는 부부의 정조 의무에 충실하지 않은 일체의 행위를 고려합니다. 이는 간통에 국한되지 않으며, 구체적 사안의 정도와 상황을 참작하여 평가합니다. 예를 들어, 부부 일방이 제3자와 함께 숙박하는 등의 행위가 이에 해당할 수 있습니다.",부부 불법행위 제3자의 평가 성립 판단 부정행위 기준 하나요 여부,-1
인천지방법원-2020가단280974,civil,손해배상(기),"배우자가 부정행위를 한 경우, 배우자가 소송에서 손해배상을 청구할 수 있는 조건은 무엇인가요?","배우자가 부정행위를 한 경우, 그 행위가 부부의 정조의무에 충실하지 않는 일체의 부정한 행위에 포함되고, 이러한 부정행위로 인해 상대방 배우자가 정신적 고통을 입었다면 불법행위에 의한 손해배상의무를 질 수 있습니다. 이는 대법원 판례(1987므5, 87므6, 2013므2441, 2004다1899) 등을 참고하여 부부의 성실의무와 정조의무 위반 여부가 인정된 경우에 해당합니다.",민사법_판결문_질의응답_16358.json,2021-05-12T09:00:00.000+09:00,1,"배우자가 부정행위를 한 경우, 배우자가 소송에서 손해배상을 청구할 수 있는 조건은 무엇인가요? 배우자가 부정행위를 한 경우, 그 행위가 부부의 정조의무에 충실하지 않는 일체의 부정한 행위에 포함되고, 이러한 부정행위로 인해 상대방 배우자가 정신적 고통을 입었다면 불법행위에 의한 손해배상의무를 질 수 있습니다. 이는 대법원 판례(1987므5, 87므6, 2013므2441, 2004다1899) 등을 참고하여 부부의 성실의무와 정조의무 위반 여부가 인정된 경우에 해당합니다.",배우자 소송 부정행위 조건 청구 손해배상,-1
인천지방법원부천지원-2019가단13461,civil,손해배상(기),"배우자의 부정행위로 인해 제3자가 손해배상을 해야 하는 경우, 이는 어떤 법적 근거에 의해 정당화되나요?","배우자의 부정행위로 인해 제3자가 손해배상을 해야 하는 경우는 민법 제840조 제1호 및 관련 대법원 판례에 의해 정당화됩니다. 부부생활을 침해하는 일체의 부정한 행위는 원칙적으로 불법행위를 구성하며, 이에 해당하는 배우자는 정신적 손해에 대해 손해배상책임을 집니다.",민사법_판결문_질의응답_16377.json,2019-08-20T09:00:00.000+09:00,1,"배우자의 부정행위로 인해 제3자가 손해배상을 해야 하는 경우, 이는 어떤 법적 근거에 의해 정당화되나요? 배우자의 부정행위로 인해 제3자가 손해배상을 해야 하는 경우는 민법 제840조 제1호 및 관련 대법원 판례에 의해 정당화됩니다. 부부생활을 침해하는 일체의 부정한 행위는 원칙적으로 불법행위를 구성하며, 이에 해당하는 배우자는 정신적 손해에 대해 손해배상책임을 집니다.",이다 근거 배우자 부정행위 어떻다 인하다 법적 손해배상 정당화 제3자가 의하다,-1
전주지방법원군산지원-2021가단59715,civil,손해배상(기),부부관계에서 부정행위로 인해 손해배상청구를 할 수 있는 법적 근거는 무엇인가요?,"부부관계에서 부정행위로 인해 손해배상청구를 할 수 있는 법적 근거는 민법 제750조 및 관련 판례에 있습니다. 부정행위는 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해한 행위로, 이는 불법행위를 구성합니다. 이에 따라 배신당한 배우자는 부정행위를 한 제3자에게 정신적 고통에 대한 손해배상을 청구할 수 있습니다(대법원 2014. 11. 20. 선고 2011므2997 전원합의체 판결).",민사법_판결문_질의응답_16408.json,2022-05-03T09:00:00.000+09:00,1,"부부관계에서 부정행위로 인해 손해배상청구를 할 수 있는 법적 근거는 무엇인가요? 부부관계에서 부정행위로 인해 손해배상청구를 할 수 있는 법적 근거는 민법 제750조 및 관련 판례에 있습니다. 부정행위는 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해한 행위로, 이는 불법행위를 구성합니다. 이에 따라 배신당한 배우자는 부정행위를 한 제3자에게 정신적 고통에 대한 손해배상을 청구할 수 있습니다(대법원 2014. 11. 20. 선고 2011므2997 전원합의체 판결).",부부 근거 부정행위 관계 청구 인하다 법적 손해배상,-1
서울고등법원-2015나9907,civil,대여금,대여금과 각서금을 청구할 때 당사자와 채권관계는 어떻게 판정되나요?,"금전거래와 관련된 계좌의 명의자를 기준으로 대여 및 변제의 당사자를 판정하는 것이 원칙입니다. 친인척 간의 거래 또는 오랜 기간에 걸친 금전거래라도 각 거래계좌의 명의가 금전거래의 당사자로 간주됩니다. 부부 사이의 재산도 각자 특유재산으로 관리·사용·수익하기 때문에, 추정적으로 당사자를 각각 독립된 인물로 보는 것이 합당하며, 객관적인 자료를 기준으로 사실을 인정하여야 합니다.",민사법_판결문_질의응답_16623.json,2016-04-28T09:00:00.000+09:00,1,"대여금과 각서금을 청구할 때 당사자와 채권관계는 어떻게 판정되나요? 금전거래와 관련된 계좌의 명의자를 기준으로 대여 및 변제의 당사자를 판정하는 것이 원칙입니다. 친인척 간의 거래 또는 오랜 기간에 걸친 금전거래라도 각 거래계좌의 명의가 금전거래의 당사자로 간주됩니다. 부부 사이의 재산도 각자 특유재산으로 관리·사용·수익하기 때문에, 추정적으로 당사자를 각각 독립된 인물로 보는 것이 합당하며, 객관적인 자료를 기준으로 사실을 인정하여야 합니다.",채권 판정 관계 당사자 어떻다 청구 서금,-1
서울남부지방법원-2018가단260699,civil,손해배상(기),타인과의 부정행위로 인해 배우자에게 정신적 고통을 가한 경우 손해배상 책임이 어떻게 인정되나요?,"타인과 부정행위를 하고 배우자에게 정신적 고통을 가한 경우, 이는 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해하는 행위로서 불법행위를 구성합니다. 불법행위가 인정될 경우, 손해를 입은 배우자는 가해자에게 정신적 손해에 대한 금전적 배상을 청구할 수 있습니다. 이때 배상액은 다양한 사정, 예를 들어 부정행위의 기간, 정도, 피해자의 가족관계 등을 고려하여 산정됩니다.",민사법_판결문_질의응답_16679.json,2019-11-21T09:00:00.000+09:00,1,"타인과의 부정행위로 인해 배우자에게 정신적 고통을 가한 경우 손해배상 책임이 어떻게 인정되나요? 타인과 부정행위를 하고 배우자에게 정신적 고통을 가한 경우, 이는 혼인의 본질에 해당하는 부부공동생활을 침해하거나 유지를 방해하는 행위로서 불법행위를 구성합니다. 불법행위가 인정될 경우, 손해를 입은 배우자는 가해자에게 정신적 손해에 대한 금전적 배상을 청구할 수 있습니다. 이때 배상액은 다양한 사정, 예를 들어 부정행위의 기간, 정도, 피해자의 가족관계 등을 고려하여 산정됩니다.",타인 배우자 가하다 부정행위 어떻다 책임 인정 고통 인하다 손해배상 정신,-1
서울남부지방법원-2023가단203010,civil,손해배상(기),배우자가 있는 사람과 부정행위를 하는 제3자가 손해배상 책임을 지게 되는 조건은 무엇인가요?,"대법원 판례에 따르면, 제3자가 부부의 일방과 부정행위를 함으로써 부부공동생활을 침해하거나 유지를 방해하여 배우자에게 정신적 고통을 가하는 행위는 원칙적으로 불법행위를 구성합니다. 따라서 제3자가 상대방이 법률상 배우자가 있음을 알면서 부정한 행위를 하는 경우 손해배상 책임이 발생합니다.",민사법_판결문_질의응답_16726.json,2023-07-21T09:00:00.000+09:00,1,"배우자가 있는 사람과 부정행위를 하는 제3자가 손해배상 책임을 지게 되는 조건은 무엇인가요? 대법원 판례에 따르면, 제3자가 부부의 일방과 부정행위를 함으로써 부부공동생활을 침해하거나 유지를 방해하여 배우자에게 정신적 고통을 가하는 행위는 원칙적으로 불법행위를 구성합니다. 따라서 제3자가 상대방이 법률상 배우자가 있음을 알면서 부정한 행위를 하는 경우 손해배상 책임이 발생합니다.",지게 배우자 부정행위 조건 책임 사람과 손해배상 제3자가,-1
